rate,trial,pop_idx,pop_name,fs,n_samples,freq_resolution_hz,f0_hz,f0_power,flow_hz,flow_power,flow_over_f0
16.69,2,2,L4E,1000.0,300000,0.244140625,80.56640625,0.08354880264951874,40.771484375,0.33248095159071134,0.5060606060606061
16.69,2,3,L4I,1000.0,300000,0.244140625,82.275390625,0.02527143741710607,44.189453125,0.10154523357371638,0.5370919881305638
16.69,2,4,L5E,1000.0,300000,0.244140625,77.1484375,0.033393057231070736,36.865234375,0.1386272572484879,0.4778481012658228
16.69,2,5,L5I,1000.0,300000,0.244140625,81.787109375,0.007684955933480077,39.306640625,0.02809086155209438,0.48059701492537316
16.69,2,6,L6E,1000.0,300000,0.244140625,79.1015625,0.0014819619716990072,41.50390625,0.005167083875666146,0.5246913580246914
16.69,2,7,L6I,1000.0,300000,0.244140625,75.68359375,0.024393861457136016,41.9921875,0.0693688526767991,0.5548387096774193
16.69,3,0,L23E,1000.0,300000,0.244140625,81.54296875,0.023171357059528205,37.109375,0.16187110239816965,0.4550898203592814
16.69,3,1,L23I,1000.0,300000,0.244140625,76.171875,0.024161682234911032,35.400390625,0.23091961405880165,0.46474358974358976
16.69,3,2,L4E,1000.0,300000,0.244140625,80.56640625,0.09229655940940115,39.306640625,0.371389180440122,0.48787878787878786
16.69,3,3,L4I,1000.0,300000,0.244140625,75.927734375,0.032840806404825104,40.771484375,0.10889780961021861,0.5369774919614148
16.69,3,4,L5E,1000.0,300000,0.244140625,80.322265625,0.030050091013207315,37.353515625,0.16552648239215367,0.46504559270516715
16.69,3,5,L5I,1000.0,300000,0.244140625,81.54296875,0.007739788212248655,43.212890625,0.03367431547803561,0.5299401197604791
16.69,3,6,L6E,1000.0,300000,0.244140625,76.416015625,0.0017319638429921646,40.771484375,0.005221013452402,0.5335463258785943
16.69,3,7,L6I,1000.0,300000,0.244140625,78.369140625,0.024745896522894526,37.353515625,0.07974793843822185,0.4766355140186916
16.69,4,0,L23E,1000.0,300000,0.244140625,77.63671875,0.02613024126901845,41.748046875,0.08432533167096624,0.5377358490566038
16.69,4,1,L23I,1000.0,300000,0.244140625,80.322265625,0.017849635706699174,38.0859375,0.12136082599426064,0.47416413373860183
16.69,4,2,L4E,1000.0,300000,0.244140625,81.0546875,0.07230791748838136,38.0859375,0.2813229117995329,0.46987951807228917
16.69,4,3,L4I,1000.0,300000,0.244140625,76.904296875,0.03020781074756743,39.0625,0.09197385793938692,0.5079365079365079
16.69,4,4,L5E,1000.0,300000,0.244140625,76.904296875,0.024501322496431114,43.45703125,0.09122932528312586,0.5650793650793651
16.69,4,5,L5I,1000.0,300000,0.244140625,77.392578125,0.0077338228749293005,37.841796875,0.027078943919223046,0.4889589905362776
16.69,4,6,L6E,1000.0,300000,0.244140625,80.810546875,0.0017256697743343635,39.0625,0.006845306969642922,0.48338368580060426
16.69,4,7,L6I,1000.0,300000,0.244140625,76.171875,0.021188334237728618,42.48046875,0.05992610586376829,0.5576923076923077
16.69,5,0,L23E,1000.0,300000,0.244140625,79.833984375,0.028361855488835984,43.212890625,0.08389264470452343,0.5412844036697247
16.69,5,1,L23I,1000.0,300000,0.244140625,81.787109375,0.016833901551519044,39.306640625,0.11308515118911314,0.48059701492537316
16.69,5,2,L4E,1000.0,300000,0.244140625,83.0078125,0.07457183239978894,36.865234375,0.3443887405700677,0.4441176470588235
16.69,5,3,L4I,1000.0,300000,0.244140625,83.251953125,0.025463990122942263,40.0390625,0.10814757886987221,0.4809384164222874
16.69,5,4,L5E,1000.0,300000,0.244140625,79.345703125,0.02608809616962941,41.9921875,0.10541588424978725,0.5292307692307693
16.69,5,5,L5I,1000.0,300000,0.244140625,79.833984375,0.007792131798069321,37.59765625,0.02822989774835502,0.4709480122324159
16.69,5,6,L6E,1000.0,300000,0.244140625,76.66015625,0.001848912776903639,36.62109375,0.005128837211347834,0.47770700636942676
16.69,5,7,L6I,1000.0,300000,0.244140625,81.298828125,0.018943502556693182,39.55078125,0.07429775914998824,0.4864864864864865
16.69,6,0,L23E,1000.0,300000,0.244140625,79.345703125,0.02429362716998257,42.96875,0.09980367055781958,0.5415384615384615
16.69,6,1,L23I,1000.0,300000,0.244140625,83.0078125,0.022131406695741495,43.45703125,0.12521700513056797,0.5235294117647059
16.69,6,2,L4E,1000.0,300000,0.244140625,78.125,0.11509975441681182,41.015625,0.3862221926961853,0.525
16.69,6,3,L4I,1000.0,300000,0.244140625,80.56640625,0.032095819901624724,36.865234375,0.13782525622147096,0.4575757575757576
16.69,6,4,L5E,1000.0,300000,0.244140625,79.58984375,0.031233100313716667,39.794921875,0.1518944270744506,0.5
16.69,6,5,L5I,1000.0,300000,0.244140625,75.439453125,0.010309846076503915,44.43359375,0.027495328576092267,0.5889967637540453
16.69,6,6,L6E,1000.0,300000,0.244140625,82.275390625,0.0011382579858928619,40.771484375,0.004632584802758732,0.49554896142433236
16.69,6,7,L6I,1000.0,300000,0.244140625,76.904296875,0.024723868041510853,38.330078125,0.08854876566940445,0.4984126984126984
16.69,7,0,L23E,1000.0,300000,0.244140625,75.927734375,0.02885389861816144,36.1328125,0.14777216027959836,0.4758842443729904
16.69,7,1,L23I,1000.0,300000,0.244140625,81.0546875,0.019636886645194942,43.212890625,0.10620362507382808,0.5331325301204819
16.69,7,2,L4E,1000.0,300000,0.244140625,80.810546875,0.09642183374033411,37.841796875,0.34847713693050364,0.46827794561933533
16.69,7,3,L4I,1000.0,300000,0.244140625,79.833984375,0.029783004138411416,42.236328125,0.10515867690545147,0.5290519877675841
16.69,7,4,L5E,1000.0,300000,0.244140625,82.763671875,0.02251305142669741,37.109375,0.16280837048911073,0.44837758112094395
16.69,7,5,L5I,1000.0,300000,0.244140625,77.63671875,0.009339587217076761,40.283203125,0.030470607499066046,0.5188679245283019
16.69,7,6,L6E,1000.0,300000,0.244140625,76.904296875,0.0015142125662680834,37.59765625,0.005692526045153131,0.4888888888888889
16.69,7,7,L6I,1000.0,300000,0.244140625,81.298828125,0.018229323724851837,38.0859375,0.07748405877320855,0.46846846846846846
16.69,8,0,L23E,1000.0,300000,0.244140625,76.66015625,0.029420100667680815,37.841796875,0.13664774749858596,0.49363057324840764
16.69,8,1,L23I,1000.0,300000,0.244140625,81.298828125,0.0226081535088678,37.841796875,0.15615487644998424,0.46546546546546547
16.69,8,2,L4E,1000.0,300000,0.244140625,79.345703125,0.0838188746821857,40.283203125,0.3146442075485037,0.5076923076923077
16.69,8,3,L4I,1000.0,300000,0.244140625,76.171875,0.03722334135863384,42.236328125,0.09850260622359325,0.5544871794871795
16.69,8,4,L5E,1000.0,300000,0.244140625,77.63671875,0.030699408218236572,36.1328125,0.15012140523790832,0.46540880503144655
16.69,8,5,L5I,1000.0,300000,0.244140625,76.416015625,0.010163374480891026,39.794921875,0.03216714621299408,0.5207667731629393
16.69,8,6,L6E,1000.0,300000,0.244140625,77.392578125,0.0017636567224392553,40.771484375,0.005450578134208289,0.526813880126183
16.69,8,7,L6I,1000.0,300000,0.244140625,76.66015625,0.02422695752673539,38.818359375,0.06996930826066157,0.5063694267515924
16.69,9,0,L23E,1000.0,300000,0.244140625,79.58984375,0.024017453673427162,35.64453125,0.11959202057816506,0.44785276073619634
16.69,9,1,L23I,1000.0,300000,0.244140625,83.251953125,0.016014579364410392,38.0859375,0.10562305436743928,0.4574780058651026
16.69,9,2,L4E,1000.0,300000,0.244140625,78.125,0.0916757512762359,42.236328125,0.27702495214945894,0.540625
16.69,9,3,L4I,1000.0,300000,0.244140625,80.322265625,0.02716339052522281,39.794921875,0.10370705456481355,0.49544072948328266
16.69,9,4,L5E,1000.0,300000,0.244140625,82.763671875,0.023438280378751532,41.015625,0.10300777667247635,0.49557522123893805
16.69,9,5,L5I,1000.0,300000,0.244140625,76.66015625,0.008378802886126612,38.330078125,0.030872067375848716,0.5
16.69,9,6,L6E,1000.0,300000,0.244140625,77.392578125,0.0017236322854366761,38.57421875,0.005560644790913858,0.49842271293375395
16.69,9,7,L6I,1000.0,300000,0.244140625,78.61328125,0.020662965859505528,39.306640625,0.06429013723442929,0.5
16.95,0,0,L23E,1000.0,300000,0.244140625,82.51953125,0.01990216661313254,42.236328125,0.08199237216409767,0.5118343195266272
16.95,0,1,L23I,1000.0,300000,0.244140625,79.58984375,0.019004472329650177,39.306640625,0.10876143505298534,0.4938650306748466
16.95,0,2,L4E,1000.0,300000,0.244140625,76.904296875,0.09726133321890337,40.52734375,0.3019403899019103,0.526984126984127
16.95,0,3,L4I,1000.0,300000,0.244140625,75.927734375,0.029864157285503165,38.57421875,0.09839977136621686,0.5080385852090032
16.95,0,4,L5E,1000.0,300000,0.244140625,78.61328125,0.024573188608326253,39.0625,0.10849562766917147,0.4968944099378882
16.95,0,5,L5I,1000.0,300000,0.244140625,78.125,0.00870997303374895,40.283203125,0.02816086340287683,0.515625
16.95,0,6,L6E,1000.0,300000,0.244140625,76.171875,0.0019032155364911724,43.212890625,0.005307530151355262,0.5673076923076923
16.95,0,7,L6I,1000.0,300000,0.244140625,82.763671875,0.016232242932283272,41.015625,0.06345929490177533,0.49557522123893805
16.95,1,0,L23E,1000.0,300000,0.244140625,81.0546875,0.021374795419961116,35.64453125,0.14624430989407217,0.4397590361445783
16.95,1,1,L23I,1000.0,300000,0.244140625,78.369140625,0.022423634885551998,39.306640625,0.1457870994339414,0.5015576323987538
16.95,1,2,L4E,1000.0,300000,0.244140625,79.833984375,0.09584154716835624,42.236328125,0.31150925097750853,0.5290519877675841
16.95,1,3,L4I,1000.0,300000,0.244140625,83.0078125,0.026417919783778533,41.259765625,0.11264132786445327,0.4970588235294118
16.95,1,4,L5E,1000.0,300000,0.244140625,77.392578125,0.03109240324924077,35.64453125,0.1693504088917782,0.4605678233438486
16.95,1,5,L5I,1000.0,300000,0.244140625,75.68359375,0.010192452606209376,36.1328125,0.034856964367033075,0.4774193548387097
16.95,1,6,L6E,1000.0,300000,0.244140625,83.251953125,0.0012986962163624943,37.59765625,0.004970241092588364,0.45161290322580644
16.95,1,7,L6I,1000.0,300000,0.244140625,80.56640625,0.020127884661199125,38.0859375,0.0793209659471284,0.4727272727272727
16.95,2,0,L23E,1000.0,300000,0.244140625,79.58984375,0.02839750367612327,37.59765625,0.1621533150431382,0.4723926380368098
16.95,2,1,L23I,1000.0,300000,0.244140625,78.369140625,0.024690083073632598,38.57421875,0.14223567199324363,0.49221183800623053
16.95,2,2,L4E,1000.0,300000,0.244140625,80.078125,0.09842863265680618,36.865234375,0.44931299231265204,0.4603658536585366
16.95,2,3,L4I,1000.0,300000,0.244140625,79.58984375,0.032581001213794314,43.212890625,0.12164370238839013,0.5429447852760736
16.95,2,4,L5E,1000.0,300000,0.244140625,79.1015625,0.03239586098080105,40.283203125,0.12397042516014373,0.5092592592592593
16.95,2,5,L5I,1000.0,300000,0.244140625,78.61328125,0.009778286624604891,38.818359375,0.03444016528905992,0.4937888198757764
16.95,2,6,L6E,1000.0,300000,0.244140625,78.61328125,0.0012393709103262602,40.283203125,0.00436948353994856,0.5124223602484472
16.95,2,7,L6I,1000.0,300000,0.244140625,79.833984375,0.023881717112027284,41.259765625,0.07827720776671823,0.5168195718654435
16.95,3,0,L23E,1000.0,300000,0.244140625,75.927734375,0.028038097669138406,41.015625,0.10112885403464511,0.5401929260450161
16.95,3,1,L23I,1000.0,300000,0.244140625,79.58984375,0.022229771412877256,38.330078125,0.12332913586252357,0.4815950920245399
16.95,3,2,L4E,1000.0,300000,0.244140625,76.171875,0.11143899646286656,36.865234375,0.4093464514421243,0.483974358974359
16.95,3,3,L4I,1000.0,300000,0.244140625,81.787109375,0.02727931683561177,41.9921875,0.10417086550062583,0.5134328358208955
16.95,3,4,L5E,1000.0,300000,0.244140625,77.880859375,0.03323131736195669,37.109375,0.1422354841625186,0.47648902821316613
16.95,3,5,L5I,1000.0,300000,0.244140625,77.880859375,0.00993317984392162,37.59765625,0.030774855282904287,0.4827586206896552
16.95,3,6,L6E,1000.0,300000,0.244140625,81.787109375,0.0014055290052502757,43.701171875,0.004530247886498458,0.5343283582089552
16.95,3,7,L6I,1000.0,300000,0.244140625,77.63671875,0.021711938376713837,36.62109375,0.07520648546038583,0.4716981132075472
16.95,4,0,L23E,1000.0,300000,0.244140625,75.927734375,0.030398369290180534,36.1328125,0.13872482580998852,0.4758842443729904
16.95,4,1,L23I,1000.0,300000,0.244140625,76.66015625,0.023411163381594168,36.62109375,0.1988009670354045,0.47770700636942676
16.95,4,2,L4E,1000.0,300000,0.244140625,78.125,0.08794243965611027,37.109375,0.3627922195619512,0.475
16.95,4,3,L4I,1000.0,300000,0.244140625,78.61328125,0.029884736847308965,36.62109375,0.11175327065303248,0.4658385093167702
16.95,4,4,L5E,1000.0,300000,0.244140625,79.833984375,0.026439151790005243,37.353515625,0.13776863616478444,0.46788990825688076
16.95,4,5,L5I,1000.0,300000,0.244140625,81.787109375,0.007350690670612501,35.64453125,0.030745931676662938,0.43582089552238806
16.95,4,6,L6E,1000.0,300000,0.244140625,77.63671875,0.0016734108719050685,35.888671875,0.005201322695925406,0.46226415094339623
16.95,4,7,L6I,1000.0,300000,0.244140625,81.787109375,0.01618439785997244,37.353515625,0.0783673369608452,0.45671641791044776
16.95,5,0,L23E,1000.0,300000,0.244140625,82.51953125,0.018331854490360757,37.841796875,0.10486604370227398,0.45857988165680474
16.95,5,1,L23I,1000.0,300000,0.244140625,78.125,0.019609728804984,38.0859375,0.14496594252494005,0.4875
16.95,5,2,L4E,1000.0,300000,0.244140625,79.58984375,0.08889241017684561,35.888671875,0.4130126355983756,0.450920245398773
16.95,5,3,L4I,1000.0,300000,0.244140625,83.984375,0.021357237539981103,39.0625,0.11692203473535756,0.46511627906976744
16.95,5,4,L5E,1000.0,300000,0.244140625,76.416015625,0.03184071331648199,40.0390625,0.12254202578908445,0.5239616613418531
16.95,5,5,L5I,1000.0,300000,0.244140625,75.439453125,0.009778197066910809,37.841796875,0.03470381200329422,0.5016181229773463
16.95,5,6,L6E,1000.0,300000,0.244140625,83.740234375,0.0013727651298575936,42.48046875,0.004982638836617514,0.5072886297376094
16.95,5,7,L6I,1000.0,300000,0.244140625,76.416015625,0.02196218976921016,37.841796875,0.06495929420497436,0.4952076677316294
16.95,6,0,L23E,1000.0,300000,0.244140625,82.51953125,0.02253993480061008,35.888671875,0.12727747790970736,0.4349112426035503
16.95,6,1,L23I,1000.0,300000,0.244140625,80.322265625,0.020145892315872792,37.59765625,0.1376940018311804,0.46808510638297873
16.95,6,2,L4E,1000.0,300000,0.244140625,75.68359375,0.09454561950897196,36.62109375,0.3759445527541757,0.4838709677419355
16.95,6,3,L4I,1000.0,300000,0.244140625,77.392578125,0.034323459328284386,39.306640625,0.09995054981342295,0.5078864353312302
16.95,6,4,L5E,1000.0,300000,0.244140625,81.298828125,0.021084718135579796,42.724609375,0.0908826739267172,0.5255255255255256
16.95,6,5,L5I,1000.0,300000,0.244140625,76.904296875,0.009604841870752218,41.9921875,0.028055996814329756,0.546031746031746
16.95,6,6,L6E,1000.0,300000,0.244140625,76.904296875,0.0017814586603542848,35.64453125,0.006002630476569293,0.4634920634920635
16.95,6,7,L6I,1000.0,300000,0.244140625,76.904296875,0.024002280042354295,40.52734375,0.06708298720906633,0.526984126984127
16.95,7,0,L23E,1000.0,300000,0.244140625,77.63671875,0.024008225535662862,35.64453125,0.10883960213660344,0.4591194968553459
16.95,7,1,L23I,1000.0,300000,0.244140625,77.392578125,0.02047600696554411,39.0625,0.09235799357222449,0.5047318611987381
16.95,7,2,L4E,1000.0,300000,0.244140625,83.251953125,0.07112006101403724,37.841796875,0.3223545378751883,0.45454545454545453
16.95,7,3,L4I,1000.0,300000,0.244140625,81.298828125,0.023145684311649106,37.841796875,0.09580819452909078,0.46546546546546547
16.95,7,4,L5E,1000.0,300000,0.244140625,76.904296875,0.028207594171310302,42.48046875,0.0889097336595823,0.5523809523809524
16.95,7,5,L5I,1000.0,300000,0.244140625,83.251953125,0.007420326020439042,40.52734375,0.025786643393416603,0.4868035190615836
16.95,7,6,L6E,1000.0,300000,0.244140625,83.984375,0.0014866386930167772,37.353515625,0.00580341432523265,0.44476744186046513
16.95,7,7,L6I,1000.0,300000,0.244140625,80.56640625,0.016711833893929853,36.1328125,0.0643313593587066,0.4484848484848485
16.95,8,0,L23E,1000.0,300000,0.244140625,83.251953125,0.021599375162559744,42.48046875,0.08486996754644817,0.5102639296187683
16.95,8,1,L23I,1000.0,300000,0.244140625,80.810546875,0.01938492129063817,36.1328125,0.1700629991214765,0.4471299093655589
16.95,8,2,L4E,1000.0,300000,0.244140625,78.125,0.08579508122594466,37.353515625,0.3182052830199544,0.478125
16.95,8,3,L4I,1000.0,300000,0.244140625,78.61328125,0.029608095053345794,36.1328125,0.10946854572788196,0.45962732919254656
16.95,8,4,L5E,1000.0,300000,0.244140625,80.56640625,0.023361013196642928,42.48046875,0.09095004506824338,0.5272727272727272
16.95,8,5,L5I,1000.0,300000,0.244140625,78.857421875,0.00791838963508488,38.0859375,0.02885478842107034,0.48297213622291024
16.95,8,6,L6E,1000.0,300000,0.244140625,77.392578125,0.0016416661319996664,42.96875,0.004960752563932357,0.555205047318612
16.95,8,7,L6I,1000.0,300000,0.244140625,78.125,0.020261134376977068,40.52734375,0.06849235837385233,0.51875
16.95,9,0,L23E,1000.0,300000,0.244140625,79.833984375,0.025575615598349276,35.64453125,0.1803660684652377,0.44648318042813456
16.95,9,1,L23I,1000.0,300000,0.244140625,76.416015625,0.024087628578766073,35.400390625,0.21010348945025875,0.46325878594249204
16.95,9,2,L4E,1000.0,300000,0.244140625,81.54296875,0.09002690714657649,38.0859375,0.38511400491610204,0.46706586826347307
16.95,9,3,L4I,1000.0,300000,0.244140625,82.51953125,0.027178931183146605,40.283203125,0.1039757846250092,0.4881656804733728
16.95,9,4,L5E,1000.0,300000,0.244140625,76.66015625,0.0309074154285343,36.865234375,0.14569182119497853,0.48089171974522293
16.95,9,5,L5I,1000.0,300000,0.244140625,76.171875,0.009191532096820911,35.400390625,0.032783483038829386,0.46474358974358976
16.95,9,6,L6E,1000.0,300000,0.244140625,82.763671875,0.001183240499395587,38.57421875,0.005118490608384625,0.46607669616519176
16.95,9,7,L6I,1000.0,300000,0.244140625,76.66015625,0.023988610773456306,40.0390625,0.07616737703423102,0.5222929936305732
17.2,0,0,L23E,1000.0,300000,0.244140625,77.1484375,0.030983185027756478,43.9453125,0.1067939586673261,0.569620253164557
17.2,0,1,L23I,1000.0,300000,0.244140625,79.833984375,0.02630924420786941,38.330078125,0.2301829064114778,0.4801223241590214
17.2,0,2,L4E,1000.0,300000,0.244140625,79.833984375,0.09954890114329198,38.57421875,0.48582957378400465,0.4831804281345566
17.2,0,3,L4I,1000.0,300000,0.244140625,78.61328125,0.033642003377891666,39.55078125,0.1381329096734211,0.5031055900621118
17.2,0,4,L5E,1000.0,300000,0.244140625,81.0546875,0.03576415161262075,35.64453125,0.2298704212649811,0.4397590361445783
17.2,0,5,L5I,1000.0,300000,0.244140625,76.416015625,0.011075226685283164,39.794921875,0.036328392807519115,0.5207667731629393
17.2,0,6,L6E,1000.0,300000,0.244140625,77.1484375,0.0013375573348958305,40.52734375,0.004495539230415389,0.5253164556962026
